seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
193,5,1,250930_193616,3,3구 파울,F,슬라이더,134,55526,벨라스케즈,51528,손성빈,66704,김태연,1,2,0,-0.420801,0.7083,2.971173428271359,3.259,1.581,R,,
194,5,1,250930_193648,4,4구 헛스윙,S,슬라이더,137,55526,벨라스케즈,51528,손성빈,66704,김태연,1,3,0,1.50298,0.7083,0.6465561073139159,3.259,1.581,R,김태연 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
197,5,1,250930_193724,1,1구 스트라이크,T,커브,129,55526,벨라스케즈,51528,손성빈,78288,최재훈,0,1,1,-0.389751,0.7083,2.3476276410338643,3.241,1.572,R,,
198,5,1,250930_193739,2,2구 타격,H,커브,126,55526,벨라스케즈,51528,손성빈,78288,최재훈,0,1,1,0.566198,0.7083,2.5383541855504568,3.241,1.572,R,최재훈 : 우익수 플라이 아웃,13
201,5,1,250930_193816,1,1구 스트라이크,T,커브,131,55526,벨라스케즈,51528,손성빈,64006,심우준,0,1,2,0.11156,0.7083,1.763463468613772,3.34,1.62,R,,
202,5,1,250930_193837,2,2구 타격,H,슬라이더,135,55526,벨라스케즈,51528,손성빈,64006,심우준,0,1,2,-0.052185,0.7083,2.951096944496912,3.34,1.62,R,심우준 : 중견수 앞 1루타,13
206,5,1,250930_193935,1,1구 스트라이크,T,슬라이더,136,55526,벨라스케즈,51528,손성빈,77532,손아섭,0,1,2,0.331843,0.7083,2.2074099656577517,3.21,1.557,L,,
207,5,1,250930_194025,2,2구 스트라이크,T,투심,145,55526,벨라스케즈,51528,손성빈,77532,손아섭,0,2,2,-0.259926,0.7083,1.6090569739704792,3.21,1.557,L,,
208,5,1,250930_194050,3,3구 파울,F,직구,152,55526,벨라스케즈,51528,손성빈,77532,손아섭,0,2,2,-0.201746,0.7083,2.791251789364014,3.21,1.557,L,,
209,5,1,250930_194128,4,4구 타격,H,커브,127,55526,벨라스케즈,51528,손성빈,77532,손아섭,0,2,2,0.154909,0.7083,1.468529869555276,3.21,1.557,L,손아섭 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
213,6,0,250930_194531,1,1구 스트라이크,T,커브,125,54755,와이스,78288,최재훈,50500,황성빈,0,1,0,0.336464,0.7083,2.2573487442453484,3.15,1.528,L,,
214,6,0,250930_194548,2,2구 타격,H,체인지업,137,54755,와이스,78288,최재훈,50500,황성빈,0,1,0,-0.208995,0.7083,1.689127076832448,3.15,1.528,L,황성빈 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
217,6,0,250930_194622,1,1구 볼,B,스위퍼,133,54755,와이스,78288,최재훈,52568,한태양,1,0,1,-1.33015,0.7083,3.1959557296607364,3.318,1.609,R,,
218,6,0,250930_194634,2,2구 스트라이크,T,스위퍼,131,54755,와이스,78288,최재훈,52568,한태양,1,1,1,0.64624,0.7083,2.6144063475605495,3.318,1.609,R,,
219,6,0,250930_194646,3,3구 파울,F,직구,151,54755,와이스,78288,최재훈,52568,한태양,1,2,1,-1.01385,0.7083,2.824011192917938,3.318,1.609,R,,
220,6,0,250930_194710,4,4구 헛스윙,S,스위퍼,134,54755,와이스,78288,최재훈,52568,한태양,1,3,1,0.717221,0.7083,3.024783470605279,3.318,1.609,R,한태양 : 삼진 아웃,13
223,6,0,250930_194740,1,1구 스트라이크,T,직구,150,54755,와이스,78288,최재훈,69517,고승민,0,1,2,-0.781516,0.7083,3.0074808050656427,3.457,1.677,L,,
224,6,0,250930_194752,2,2구 타격,H,체인지업,138,54755,와이스,78288,최재훈,69517,고승민,0,1,2,-0.579797,0.7083,1.2280682946249102,3.457,1.677,L,고승민 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
228,6,1,250930_195017,1,1구 파울,F,체인지업,139,55526,벨라스케즈,51528,손성빈,55703,리베라토,0,1,0,0.167811,0.7083,2.618113097045682,3.417,1.657,L,,
229,6,1,250930_195053,2,2구 볼,B,체인지업,141,55526,벨라스케즈,51528,손성빈,55703,리베라토,1,1,0,-1.29885,0.7083,3.408113778496248,3.417,1.657,L,,
